num1,num2,resultadoEsperado
-20,30,10
-47,15,-32
-31,28,-3
-45,-34,-79
36,9,45
38,8,46
-2,50,48
20,30,50
-48,33,-15
-31,40,9
-20,-47,-67
-38,46,8
-2,31,29
-18,-19,-37
25,-11,14
-26,4,-22
-13,18,5
26,-6,20
-10,28,18
50,-31,19
